blockNumber,collectedFeesToken0,collectedFeesToken1,depositedToken0,depositedToken1,feeGrowthInside0LastX128,feeGrowthInside1LastX128,id,liquidity,owner,withdrawnToken0,withdrawnToken1,position_amountCollectedUSD,position_amountDepositedUSD,position_amountWithdrawnUSD,position_collectedFeesToken0,position_collectedFeesToken1,position_collectedToken0,position_collectedToken1,position_depositedToken0,position_depositedToken1,position_feeGrowthInside0LastX128,position_feeGrowthInside1LastX128,position_id,position_liquidity,position_owner,position_tickLower,position_tickUpper,position_withdrawnToken0,position_withdrawnToken1,pool_feeGrowthGlobal0X128,pool_feeGrowthGlobal1X128,transaction_blockNumber,burns_amount,burns_amount0,burns_amount1,burns_amountUSD,burns_id,collects_amount0,collects_amount1,collects_amountUSD,collects_id,mints_amount,mints_amount0,mints_amount1,mints_amountUSD,mints_id,mints_timestamp
15646022,3.67168222,52.369758101190937286,44.9,552.812900505814478913,24735593359244922781304745560478,3618473693559514625062326628240261134746830,210117#15646022,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15646022,0,0,0,0,0x7d5a87251352c9464c14826518da49be7df30de976f88e380d41b22b922ce15a#167284,0.09614728,1.549522587813790362,3925.992774102419805195713788298929,0x7d5a87251352c9464c14826518da49be7df30de976f88e380d41b22b922ce15a#167285,,,,,,
15772239,3.80058654,54.33205707882510258,44.9,552.812900505814478913,24989690546471187463835141375320,3657154679468114819784028714817875316709502,210117#15772239,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15772239,0,0,0,0,0xd660bf33975d132b007ecb3b05176c25e10ff455b68e79db8a78b9c98e487a79#172139,0.12890432,1.962298977634165294,5129.220449382221666210173793384831,0xd660bf33975d132b007ecb3b05176c25e10ff455b68e79db8a78b9c98e487a79#172140,,,,,,
15837501,3.95844797,55.608342745126322297,44.9,552.812900505814478913,25300868202974965523002332630806,3682312919082073201760392067566495656717545,210117#15837501,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15837501,0,0,0,0,0x42ff9e1186ef409f07699937e407bb28c855329bc594da61a04c49b062bfcc54#175434,0.15786143,1.276285666301219717,5292.099368028847258377089430773884,0x42ff9e1186ef409f07699937e407bb28c855329bc594da61a04c49b062bfcc54#175435,,,,,,
15854384,4.02054897,56.041360361044068383,44.9,552.812900505814478913,25423282182001394943735661374399,3690848595087818252035709546395525651578350,210117#15854384,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15854384,0,0,0,0,0x00b98760063bd2e693d2882fc7d05452cc66456c1a7da275b7002133cc0cc54a#176393,0.062101,0.433017615917746086,1993.902518562183236021132025378602,0x00b98760063bd2e693d2882fc7d05452cc66456c1a7da275b7002133cc0cc54a#176394,,,,,,
15895569,4.12867586,57.612938609977553792,44.9,552.812900505814478913,25636422727401979648149767390248,3721827664431547960098926159359092088083028,210117#15895569,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15895569,0,0,0,0,0xf0e1c44fd775b2b603ad9acf577c923ed90699431ae2c3cc2e13337e20ace479#178430,0.10812689,1.571578248933485408,4721.61094387646444568615112135052,0xf0e1c44fd775b2b603ad9acf577c923ed90699431ae2c3cc2e13337e20ace479#178431,,,,,,
15929689,4.26141178,60.057027133353193911,44.9,552.812900505814478913,25898072789736045877634528911624,3770005722316512011036997606819869656442195,210117#15929689,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15929689,0,0,0,0,0x1d50d9220e88f8a231f0659d752ebf081242f96de24bab12153dc4a712e817e0#180818,0.13273592,2.444088523375640119,5572.34819620542526421504750620592,0x1d50d9220e88f8a231f0659d752ebf081242f96de24bab12153dc4a712e817e0#180819,,,,,,
15940432,4.48597679,62.783689461239616957,44.9,552.812900505814478913,26340737043367525241064211550044,3823753896414653278627171661094254670053236,210117#15940432,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15940432,0,0,0,0,0x2b0675025e1399759fe9ddfb0e8dd44e88e6dfc9c6ae948a80e184ef6ab8443d#182641,0.22456501,2.726662327886423046,7636.504893240252407523926454388323,0x2b0675025e1399759fe9ddfb0e8dd44e88e6dfc9c6ae948a80e184ef6ab8443d#182642,,,,,,
15954400,4.61066547,64.462610200910126129,44.9,552.812900505814478913,26586524331242349415334412418633,3856848909056992271603740230507240005839908,210117#15954400,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15954400,0,0,0,0,0xb4576b5c901f36612afa3a870efd899ea97db7cf27a88e572ad7e98cdb9ce9ca#184089,0.12468868,1.678920739670509172,4211.186694956927981460551344321485,0xb4576b5c901f36612afa3a870efd899ea97db7cf27a88e572ad7e98cdb9ce9ca#184090,,,,,,
15993936,4.67764261,65.728553100831152923,44.9,552.812900505814478913,26718550185371736976933269015850,3881803271277562554013971819584857675182842,210117#15993936,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,15993936,0,0,0,0,0xe6d6a279355bd0e44fe935dbff0ff3b0c03267711c1b2b891670db25594d6c4f#186515,0.06697714,1.265942899921026794,2657.92819251496643702189007040047,0xe6d6a279355bd0e44fe935dbff0ff3b0c03267711c1b2b891670db25594d6c4f#186516,,,,,,
16037251,4.78201703,67.217233432366357446,44.9,552.812900505814478913,26924293839245504057938796190624,3911148250601737141720389515347493263744209,210117#16037251,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16037251,0,0,0,0,0x64ae9e501fd281b457ddca04851269a098548d2a762561c069b4f5e4d9363f49#188809,0.10437442,1.488680331535204523,3533.502514909512842869914958082622,0x64ae9e501fd281b457ddca04851269a098548d2a762561c069b4f5e4d9363f49#188810,,,,,,
16093600,4.88027826,68.13884058179536393,44.9,552.812900505814478913,27117987131052687558225733977558,3929315040457230118520518758303069700615204,210117#16093600,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16093600,0,0,0,0,0xb894dd9973e4a37200895cd35930199dddb4c677ed74565ba087c159a7740a9a#191778,0.09826123,0.921607149429006484,2843.300625912858913601309437992482,0xb894dd9973e4a37200895cd35930199dddb4c677ed74565ba087c159a7740a9a#191779,,,,,,
16258505,5.01427528,70.318203162861146542,44.9,552.812900505814478913,27382123072868536129087269810649,3972274800539035684220329362375685648030819,210117#16258505,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16258505,0,0,0,0,0xea01c7d5f0c4b9cddcd2b985f04a9fd6f5f1c503bd6c02fed738ef1abfab2dce#197231,0.13399702,2.179362581065782612,4916.597706556945197578802766482121,0xea01c7d5f0c4b9cddcd2b985f04a9fd6f5f1c503bd6c02fed738ef1abfab2dce#197232,,,,,,
16356089,5.06534459,70.729974143183385762,44.9,552.812900505814478913,27482791298896228081818610989852,3980391661256467323579311653251701003551036,210117#16356089,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16356089,0,0,0,0,0x90808772bbadd30b16bc9b8bd9693416e8f7a002389ad5fb15be178a38549fbd#199477,0.05106931,0.41177098032223922,1381.207710616453387946020999635686,0x90808772bbadd30b16bc9b8bd9693416e8f7a002389ad5fb15be178a38549fbd#199478,,,,,,
16416291,5.17101986,72.21999736749933417,44.9,552.812900505814478913,27691099199223406364361156702521,4009763111784735051895545268315917217237937,210117#16416291,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16416291,0,0,0,0,0xfd4c615e0a66272ba0d900646dc4cad343a4c129bdfc87513f4a128648942881#202908,0.10567527,1.490023224315948408,4565.359968407993433469430979375329,0xfd4c615e0a66272ba0d900646dc4cad343a4c129bdfc87513f4a128648942881#202909,,,,,,
16460936,5.21048609,73.122114709655563971,44.9,552.812900505814478913,27768895335705181920410470192427,4027545717084728476010743675699649807692400,210117#16460936,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16460936,0,0,0,0,0x1f5dddbe7de59481942982791ebb8c6e76cde03893d23ab686eb8f7d03deb749#205671,0.03946623,0.902117342156229801,2366.246442876692903604411923921372,0x1f5dddbe7de59481942982791ebb8c6e76cde03893d23ab686eb8f7d03deb749#205672,,,,,,
16489300,5.2492553,73.867169215124984276,44.9,552.812900505814478913,27845317498949277458012628100006,4042232287865062741071965620344643722798521,210117#16489300,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16489300,0,0,0,0,0x76aa610f8d20b9b336e19383e4919d524652c972141774caf820eff7edf35619#207588,0.03876921,0.745054505469420305,2088.991099982515512746581402800068,0x76aa610f8d20b9b336e19383e4919d524652c972141774caf820eff7edf35619#207589,,,,,,
16545370,5.30729864,74.711688055085864523,44.9,552.812900505814478913,27959732988606713612155567209621,4058879507132056785461167069436868435136632,210117#16545370,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16545370,0,0,0,0,0xe2e894a8f7081b02b31d5cc02a29416b0314c1294f078a293b1330af5b9a9b2b#210043,0.05804334,0.844518839960880247,2743.938385999377197258961519496865,0xe2e894a8f7081b02b31d5cc02a29416b0314c1294f078a293b1330af5b9a9b2b#210044,,,,,,
16619868,5.36005611,75.617230520773612122,44.9,552.812900505814478913,28063728913926045641754498694573,4076729628726237748343900842907689534343757,210117#16619868,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16619868,0,0,0,0,0xa8ac4833a3fea08746fa1b25706f4ba8124923e385b2285fadbf78e34fac094c#212727,0.05275747,0.905542465687747599,2490.352642323393588476448854576366,0xa8ac4833a3fea08746fa1b25706f4ba8124923e385b2285fadbf78e34fac094c#212728,,,,,,
16650441,5.39908014,76.066605122245376973,44.9,552.812900505814478913,28140653380663645956445577643907,4085587734868742586968577999349866916426812,210117#16650441,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16650441,0,0,0,0,0x5683d799fe63fdcfb62a6cdfa05807bdbc9eaeab02de10e1727204896b3f42b6#214067,0.03902403,0.449374601471764851,1709.011624011705880383997945880228,0x5683d799fe63fdcfb62a6cdfa05807bdbc9eaeab02de10e1727204896b3f42b6#214068,,,,,,
16736001,5.46568923,77.010782850891776143,44.9,552.812900505814478913,28271953738820140614054709183217,4104199437689389070296460054756656664160071,210117#16736001,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16736001,0,0,0,0,0x1e3f7cdc09a2abab1a27ad291d4718c7edd6e14790231c999bb406223c65fbb7#217568,0.06660909,0.94417772864639917,3107.852217786576730975931255600148,0x1e3f7cdc09a2abab1a27ad291d4718c7edd6e14790231c999bb406223c65fbb7#217569,,,,,,
16806514,5.54142238,77.87743624345026915,44.9,552.812900505814478913,28421239509795307956111157381196,4121282974931819092950769884527507089276275,210117#16806514,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16806514,0,0,0,0,0x4d267d3efb9b2a9e2da3fd46ff25d9c7739ca31982a7466743ad405f2706df40#220273,0.07573315,0.866653392558493007,2977.596936219528043379548767001277,0x4d267d3efb9b2a9e2da3fd46ff25d9c7739ca31982a7466743ad405f2706df40#220274,,,,,,
16822400,5.58332316,78.713118294109912829,44.9,552.812900505814478913,28503834650806084958112664677616,4137756002739542996543720545484133051312508,210117#16822400,17262634987993660,0x5214bd87ece19f4677e0f755f6ac8778974642ba,0,0,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16822400,0,0,0,0,0x623049eb2012068986a29a9352599dc83ceb468586a80fd196ffd9a757150ba4#221230,0.04190078,0.835682050659643679,2409.932044784167101854551153800082,0x623049eb2012068986a29a9352599dc83ceb468586a80fd196ffd9a757150ba4#221231,,,,,,
16822404,5.58338728,78.713118294109912829,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117#16822404,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,42.30928922,589.920901927503032195,2237384.999529154103255647489070624,3578868.2071409180549841331953994,2008199.5725738395999634844046043,5.58338728,78.713118294109912829,47.8926765,668.634020221612945024,44.9,552.812900505814478913,28503961051522970104594354668133,4137756002739542996543720545484133051312508,210117,0,0x5214bd87ece19f4677e0f755f6ac8778974642ba,255060,258900,42.30928922,589.920901927503032195,40738901950759905516233559855891,6298862571616674089511042723272084572772106,16822404,17262634987993660,42.30928922,589.920901927503032195,2008199.5725738395999634844046043,0x1da4dd23baa69e5117ce41bb49097df7b3a03290f87d51c03479df6584e4a7f1#221233,42.30935334,589.920901927503032195,2008201.119094130097188623716372593,0x1da4dd23baa69e5117ce41bb49097df7b3a03290f87d51c03479df6584e4a7f1#221234,,,,,,
14436923,0,0,0.1495,0.331965798266631892,8565727040710452433876382446897,1238349202737026749047746707810112172268841,210150#14436923,138264249190411,0x8427e7ba800ee63d6bc0f98b67e4c6b40e3888ba,0,0,17049.66210254484543191662714435032,15156.25443850215826155944329672891,16951.45283448943829662146208494345,0.00111737,0.013292066250399981,0.35847603,0.013292066250399981,0.29781,0.841976681528332047,8703342424529732433487437537380,1255383627759452501415094119040936468617390,210150,0,0x8427e7ba800ee63d6bc0f98b67e4c6b40e3888ba,256680,257640,0.35735866,0,40738901950759905516233559855891,6298862571616674089511042723272084572772106,14436923,,,,,,,,,,138264249190411,0.1495,0.331965798266631892,7403.126610195199135439117296796136,0x9c6014bbcc6afd0b254484a6bad7ed3cb6de9be3d53b43ebb51e7a386eaf55fb#100887,1647963447
14441575,0,0,0.29781,0.841976681528332047,8574398451576413515591871528048,1240667915404485274403092258693115083098030,210150#14441575,285576436772567,0x8427e7ba800ee63d6bc0f98b67e4c6b40e3888ba,0,0,17049.66210254484543191662714435032,15156.25443850215826155944329672891,16951.45283448943829662146208494345,0.00111737,0.013292066250399981,0.35847603,0.013292066250399981,0.29781,0.841976681528332047,8703342424529732433487437537380,1255383627759452501415094119040936468617390,210150,0,0x8427e7ba800ee63d6bc0f98b67e4c6b40e3888ba,256680,257640,0.35735866,0,40738901950759905516233559855891,6298862571616674089511042723272084572772106,14441575,,,,,,,,,,147312187582156,0.14831,0.510010883261700155,7753.127828306959126120325999932773,0x635122500c75c80bfc6049c763c4aac95b1d18f9d0870f00568b5fdf38126c52#100963,1648025509
14486694,0.00111737,0.013292066250399981,0.29781,0.841976681528332047,8703342424529732433487437537380,1255383627759452501415094119040936468617390,210150#14486694,0,0x8427e7ba800ee63d6bc0f98b67e4c6b40e3888ba,0.35735866,0,17049.66210254484543191662714435032,15156.25443850215826155944329672891,16951.45283448943829662146208494345,0.00111737,0.013292066250399981,0.35847603,0.013292066250399981,0.29781,0.841976681528332047,8703342424529732433487437537380,1255383627759452501415094119040936468617390,210150,0,0x8427e7ba800ee63d6bc0f98b67e4c6b40e3888ba,256680,257640,0.35735866,0,40738901950759905516233559855891,6298862571616674089511042723272084572772106,14486694,285576436772567,0.35735866,0,16951.45283448943829662146208494345,0x350c918f1a5aa007589409db4bc5952ffc0247153f9f6ddbe7022b77b0f40cc1#102106,0.35847603,0.013292066250399981,17049.66210254484543191662714435032,0x350c918f1a5aa007589409db4bc5952ffc0247153f9f6ddbe7022b77b0f40cc1#102107,,,,,,
14437050,0,0,0.06473675,0.430680683905323716,19868281057071284862413101514695,2877010217502367541519337211105740030375299,210162#14437050,7036444084277,0x07010a60805d0fb536abdb688d5db7109bfada46,0,0,4505.392094234341548581319788820036,4067.200214687182401999188940698479,4500.799934628774802830142066321467,0.00005788,0.000545114083786241,0.07110148,0.344584929898404737,0.06473675,0.430680683905323716,20148211386644322298307858190660,2903371929249243549647963043416523809840634,210162,0,0x07010a60805d0fb536abdb688d5db7109bfada46,253260,265320,0.0710436,0.344039815814618496,40738901950759905516233559855891,6298862571616674089511042723272084572772106,14437050,,,,,,,,,,7036444084277,0.06473675,0.430680683905323716,4067.200214687182401999188940698479,0x4ef63b9a6e0011ca260c11b294059534e3c057a7798f5ad4be1b4f32a7cf98f2#100889,1647965043
14512126,0.00005788,0.000545114083786241,0.06473675,0.430680683905323716,20148211386644322298307858190660,2903371929249243549647963043416523809840634,210162#14512126,0,0x07010a60805d0fb536abdb688d5db7109bfada46,0.0710436,0.344039815814618496,4505.392094234341548581319788820036,4067.200214687182401999188940698479,4500.799934628774802830142066321467,0.00005788,0.000545114083786241,0.07110148,0.344584929898404737,0.06473675,0.430680683905323716,20148211386644322298307858190660,2903371929249243549647963043416523809840634,210162,0,0x07010a60805d0fb536abdb688d5db7109bfada46,253260,265320,0.0710436,0.344039815814618496,40738901950759905516233559855891,6298862571616674089511042723272084572772106,14512126,7036444084277,0.0710436,0.344039815814618496,4500.799934628774802830142066321467,0x9f29eb073f84554a70de22ff022e1756e7780a62b1ee715975260aa5401915b6#102869,0.07110148,0.344584929898404737,4505.392094234341548581319788820036,0x9f29eb073f84554a70de22ff022e1756e7780a62b1ee715975260aa5401915b6#102870,,,,,,
14437240,0,0,49.06660595,674.962136955173793391,11887335856720648507535674651686,1723122994946234383497074379271244159395390,210177#14437240,36606816916926576,0x55e94e836f312d98171eff73146926a5fa2a3b25,0,0,4260118.706863601745077370783303978,4154672.553136635604263630027193661,4225090.576472798528963828522785506,0.43727602,4.588984090913448451,84.42136292,209.505535804216931804,49.46414509,677.405127926690558231,12292977634632580422252236942729,1765703299153611212311282932219686077201574,210177,0,0x55e94e836f312d98171eff73146926a5fa2a3b25,255780,257820,83.9840869,204.916551713303483353,40738901950759905516233559855891,6298862571616674089511042723272084572772106,14437240,,,,,,,,,,36606816916926576,49.06660595,674.962136955173793391,4128397.38933315735490545222144082,0x3128efa7285b43d0c0bf26a7ea006a241730733caf53bacc0bc4f79aaca9418b#100891,1647967239
14491411,0.18969643,2.248708088570229199,49.06660595,674.962136955173793391,12063670099490328119298842500799,1744026088286183291289425455083519434749142,210177#14491411,36606816916926576,0x55e94e836f312d98171eff73146926a5fa2a3b25,0,0,4260118.706863601745077370783303978,4154672.553136635604263630027193661,4225090.576472798528963828522785506,0.43727602,4.588984090913448451,84.42136292,209.505535804216931804,49.46414509,677.405127926690558231,12292977634632580422252236942729,1765703299153611212311282932219686077201574,210177,0,0x55e94e836f312d98171eff73146926a5fa2a3b25,255780,257820,83.9840869,204.916551713303483353,40738901950759905516233559855891,6298862571616674089511042723272084572772106,14491411,0,0,0,0,0x21d183dfc702923537bad90b90f0ab26f66e73ccc8c774852f97c81798c7a522#102212,0.18969643,2.248708088570229199,16668.75425731091388207536592851975,0x21d183dfc702923537bad90b90f0ab26f66e73ccc8c774852f97c81798c7a522#102213,,,,,,
14491432,0.18969643,2.248708088570229199,49.25630238,676.669549102396745627,12063670099490328119298842500799,1744026088286183291289425455083519434749142,210177#14491432,36724118802567605,0x55e94e836f312d98171eff73146926a5fa2a3b25,0,0,4260118.706863601745077370783303978,4154672.553136635604263630027193661,4225090.576472798528963828522785506,0.43727602,4.588984090913448451,84.42136292,209.505535804216931804,49.46414509,677.405127926690558231,12292977634632580422252236942729,1765703299153611212311282932219686077201574,210177,0,0x55e94e836f312d98171eff73146926a5fa2a3b25,255780,257820,83.9840869,204.916551713303483353,40738901950759905516233559855891,6298862571616674089511042723272084572772106,14491432,,,,,,,,,,117301885641029,0.18969643,1.707412147222952236,14820.59862946012098639866123521515,0x46b5985b920cdd059a84c9ca72704e0c04f0902a3b0a909ae697a149f153171b#102217,1648695623
